"Journal","Field","Publisher","Publisher.type","Business.model","Institution","Institution.type","Website","APC..uros","Scimago.Rank","PCI.partner","journal_clean","oa_journal_name","oa_issn_l","oa_issn","oa_journal_id","oa_n_papers"
"Chelonian Conservation and Biology","ecology","Allen press","For-profit","hybrid","Chelonian Research Foundation / Turtle Conservation","Non-profit","https://meridian.allenpress.com/ccb/pages/author-instructions",1831,0.335,"none","Chelonian Conservation and Biology","Chelonian Conservation and Biology","1071-8443","1071-8443 | 1943-3956","https://openalex.org/S125941916",718
"Coastal Management","ecology","Taylor & Francis","For-profit","hybrid","Coastal Society","Society","https://www.tandfonline.com/action/journalInformation?show=aimsScope&journalCode=ucmg20",3190,0.69,"none","Coastal Management","Ocean & Coastal Management","0964-5691","0964-5691 | 1873-524X","https://openalex.org/S8178725",4829
"Conservation & Society","ecology","Wolters Kluwer Medknow Publications","For-profit","OA","Ashoka Trust for Research in Ecology and the Environment","Uni/Gov","https://www.conservationandsociety.org.in/",540,0.658,"none","Conservation & Society","Conservation and Society","0972-4923","0972-4923 | 0975-3133","https://openalex.org/S152775278",623
"Conservation Biology","ecology","Wiley","For-profit","hybrid","Society for Conservation Biology","Society","https://conbio.onlinelibrary.wiley.com/journal/15231739",2580,2.07,"none","Conservation Biology","Conservation Biology","0888-8892","0888-8892 | 1523-1739","https://openalex.org/S98137347",7764
"Conservation Letters","ecology","Wiley","For-profit","OA","Society for Conservation Biology","Society","https://conbio.onlinelibrary.wiley.com/journal/1755263x",2310,3.08,"none","Conservation Letters","Conservation Letters","1755-263X","1755-263X","https://openalex.org/S133530468",1233
"Conservation Physiology","ecology","Oxford University Press","University Press","OA","Society for Experimental Biology","Society","https://academic-oup-com.inee.bib.cnrs.fr/conphys",2241,0.902,"none","Conservation Physiology","Conservation Physiology","2051-1434","2051-1434","https://openalex.org/S2734435911",867
"Conservation Science and Practice","ecology","Wiley","For-profit","OA","The Society for Conservation Biology","Society","https://conbio.onlinelibrary.wiley.com/journal/25784854",1650,0.98,"none","Conservation Science and Practice","Conservation Science and Practice","2578-4854","2578-4854","https://openalex.org/S4210240746",991
"Ecological Applications","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/19395582",3000,1.726,"none","Ecological Applications","Ecological Applications","1051-0761","1051-0761 | 1939-5582","https://openalex.org/S166870025",6568
"Ecological Solutions & Evidence","ecology","Wiley","For-profit","OA","British Ecological Society","Society","https://besjournals.onlinelibrary.wiley.com/journal/26888319",2000,NA,"none","Ecological Solutions & Evidence","Ecological Solutions and Evidence","2688-8319","2688-8319","https://openalex.org/S4210194329",234
"International Journal of Wildland Fire","ecology","CSIRO publishing","Non-profit","hybrid","International Association of Wildland Fire","Non-profit","https://www.publish.csiro.au/wf",2500,0.878,"none","International Journal of Wildland Fire","International Journal of Wildland Fire","1049-8001","1049-8001 | 1448-5516","https://openalex.org/S65166364",2123
"International Zoo Yearbook","ecology","Wiley","For-profit","hybrid","Zoological Society of London","Society","https://zslpublications.onlinelibrary.wiley.com/journal/17481090",3000,0.39,"none","International Zoo Yearbook","International Zoo Yearbook","0074-9664","0074-9664 | 1748-1090","https://openalex.org/S142134796",4119
"Invasive Plant Science and Management","ecology","Cambridge University Press","University Press","hybrid","Weed Science Society of America","Society","https://www.cambridge.org/core/journals/invasive-plant-science-and-management/information",2569,0.414,"none","Invasive Plant Science and Management","Invasive Plant Science and Management","1939-7291","1939-7291 | 1939-747X","https://openalex.org/S59381273",721
"Journal of Applied Ecology","ecology","Wiley","For-profit","hybrid","British Ecological Society","Society","https://besjournals.onlinelibrary.wiley.com/journal/13652664",2830,1.964,"none","Journal of Applied Ecology","Journal of Applied Ecology","0021-8901","0021-8901 | 1365-2664","https://openalex.org/S82098733",8804
"Journal of Coastal Conservation","ecology","Springer","For-profit","hybrid","Coastal & Marine Union","Non-profit","https://www.springer.com/journal/11852",2290,0.522,"none","Journal of Coastal Conservation","Journal of Coastal Conservation","1400-0350","1400-0350 | 1874-7841","https://openalex.org/S191597982",1273
"Journal of Threatened Taxa","ecology","Wildlife Information Liaison Development","Non-profit","OA","Wildlife Information Liaison Development","Society","https://www.threatenedtaxa.org/index.php/JoTT/aims_scope",148,0.297,"none","Journal of Threatened Taxa","Journal of Threatened Taxa","0974-7893","0974-7893 | 0974-7907","https://openalex.org/S2764419951",3061
"Journal of Wildlife Management","ecology","Wiley","For-profit","hybrid","The Wildlife Society","Society","https://wildlife.onlinelibrary.wiley.com/journal/19372817?tabActivePane=undefined",3400,0.87,"none","Journal of Wildlife Management","Journal of Wildlife Management","0022-541X","0022-541X | 1937-2817","https://openalex.org/S72902805",12806
"Knowledge and Management of Aquatic Ecosystems","ecology","EDP Science","For-profit","diamond_OA","Office Francais de la Biodiversite","Uni/Gov","https://www.kmae-journal.org/",0,0.41,"none","Knowledge and Management of Aquatic Ecosystems","Knowledge and Management of Aquatic Ecosystems","1961-9502","1961-9502","https://openalex.org/S149394164",678
"Management of Biological Invasions","ecology","Regional Euro-Asian Biological Invasions Center","For-profit","OA","International Association for Open Knowledge on Invasive Alien Species","Non-profit","https://www.reabic.net/journals/mbi/Default.aspx",1120,0.49,"none","Management of Biological Invasions","Management of Biological Invasions","1989-8649","1989-8649","https://openalex.org/S2764453701",561
"Natural Areas Journal","ecology","Natural Areas Association","Non-profit","hybrid","Natural Areas Association","Non-profit","https://naturalareas.org/submissions.php",3673,0.3,"none","Natural Areas Journal","Natural Areas Journal","0885-8608","0885-8608 | 2162-4399","https://openalex.org/S9877893",1212
"NeoBiota","ecology","Pensoft","For-profit","OA","Neobiota - the European Group on Biological Invasions","Society","https://neobiota.pensoft.net/",950,1.21,"none","NeoBiota","NeoBiota","1314-2488","1314-2488","https://openalex.org/S4210189550",482
"Perspectives in Ecology and Conservation","ecology","Elsevier","For-profit","diamond_OA","Brazilian Association for Ecological Science and Conservation","Non-profit","https://www.sciencedirect.com/journal/perspectives-in-ecology-and-conservation",0,1.54,"none","Perspectives in Ecology and Conservation","Perspectives in Ecology and Conservation","2530-0644","2530-0644","https://openalex.org/S2898175082",270
"Primate Conservation","ecology","Conservation International","Non-profit","diamond_OA","Conservation International","Society","http://www.primate-sg.org/primate_conservation/",0,0.32,"none","Primate Conservation","Primate Conservation","0898-6207","0898-6207 | 2162-4232","https://openalex.org/S57229342",182
"Remote Sensing in Ecology and Conservation","ecology","Wiley","For-profit","OA","Zoological Society of London","Society","https://zslpublications.onlinelibrary.wiley.com/journal/20563485",2640,1.37,"none","Remote Sensing in Ecology and Conservation","Remote Sensing in Ecology and Conservation","2056-3485","2056-3485","https://openalex.org/S2737234030",357
"Restoration Ecology","ecology","Wiley","For-profit","hybrid","Society for Ecological Restoration","Society","https://onlinelibrary.wiley.com/journal/1526100x",2750,1.24,"none","Restoration Ecology","Restoration Ecology","1061-2971","1061-2971 | 1526-100X","https://openalex.org/S191257319",3576
"Wildlife Biology","ecology","Wiley","For-profit","OA","Nordic Society Oikos","Society","https://onlinelibrary.wiley.com/journal/1903220x",2000,0.62,"none","Wildlife Biology","Wildlife Biology","0909-6396","0909-6396 | 1903-220X","https://openalex.org/S175034139",1368
"Wildlife Research","ecology","CSIRO publishing","Non-profit","hybrid","Commonwealth Scientific and Industrial Research Organisation","Uni/Gov","https://www.publish.csiro.au/wr/AbouttheJournal",2500,0.73,"none","Wildlife Research","Wildlife Research","1035-3712","1035-3712 | 1448-5494","https://openalex.org/S129893106",3180
"Wildlife Society Bulletin","ecology","Wiley","For-profit","hybrid","The Wildlife Society","Society","https://wildlife.onlinelibrary.wiley.com/journal/23285540?tabActivePane=undefined",1850,0.467,"none","Wildlife Society Bulletin","Wildlife Society Bulletin","0091-7648","0091-7648 | 1938-5463","https://openalex.org/S135316137",2640
"Ambio","ecology","Springer","For-profit","hybrid","Royal Swedish Academy of Sciences","Uni/Gov","https://www.springer.com/journal/13280",3190,1.77,"none","Ambio","AMBIO","0044-7447","0044-7447 | 1654-7209","https://openalex.org/S46982553",4061
"Environmental Microbiology","ecology","Wiley","For-profit","hybrid","Applied Microbiology International","Society","https://sfamjournals.onlinelibrary.wiley.com/journal/14622920",3710,1.391,"none","Environmental Microbiology","Applied and Environmental Microbiology","0099-2240","0099-2240 | 1070-6291 | 1098-5336","https://openalex.org/S158228368",36510
"Environmental Microbiology Reports","ecology","Wiley","For-profit","hybrid","Applied Microbiology International","Society","https://sfamjournals.onlinelibrary.wiley.com/journal/17582229",2550,0.972,"none","Environmental Microbiology Reports","Environmental Microbiology Reports","1758-2229","1758-2229","https://openalex.org/S56987637",1597
"Environmental Science and Pollution Research","ecology","Springer","For-profit","hybrid","European Chemical Society","Society","https://www.springer.com/journal/11356",2890,0.94,"none","Environmental Science and Pollution Research","Environmental Science and Pollution Research","0944-1344","0944-1344 | 1614-7499","https://openalex.org/S87561820",37760
"Environmental Toxicology and Chemistry","ecology","Wiley","For-profit","hybrid","Society of Environmental Toxicology and Chemistry","Society","https://setac.onlinelibrary.wiley.com/journal/15528618",2270,1.025,"none","Environmental Toxicology and Chemistry","Environmental Toxicology and Chemistry","0730-7268","0730-7268 | 1552-8618","https://openalex.org/S136710263",17202
"Frontiers in Ecology and the Environment","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/15409309",3000,3.51,"none","Frontiers in Ecology and the Environment","Frontiers in Ecology and the Environment","1540-9295","1540-9295 | 1540-9309","https://openalex.org/S144797041",3486
"ICES Journal of Marine Science","ecology","Oxford University Press","University Press","OA","International Council for the Exploration of the See","Society","https://academic.oup.com/icesjms",3082,0.94,"none","ICES Journal of Marine Science","ICES Journal of Marine Science","1054-3139","1054-3139 | 1095-9289","https://openalex.org/S200038611",9345
"Peer Community In Ecotoxicology and Environmental Chemistry","ecology","Peer Community In","Non-profit","diamond_OA","Peer Community In","Non-profit","https://ecology.peercommunityin.org/",0,NA,"PCI","Peer Community In Ecotoxicology and Environmental Chemistry",NA,NA,NA,NA,NA
"Phytobiomes Journal","ecology","APS Publications","Non-profit","hybrid","The American Phytopathological Society","Society","https://apsjournals.apsnet.org/journal/pbiomes",1722,1.04,"none","Phytobiomes Journal","Phytobiomes Journal","2471-2906","2471-2906","https://openalex.org/S4210176965",239
"Basic and Applied Ecology","ecology","Elsevier","For-profit","OA","Ecological Society of Germany / Austria and Switzerland","Society","https://www.journals.elsevier.com/basic-and-applied-ecology",1676,0.933,"none","Basic and Applied Ecology","Basic and Applied Ecology","1439-1791","1439-1791 | 1618-0089","https://openalex.org/S733369",1950
"Bulletin of the Ecological Society of America","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/23276096",3000,NA,"none","Bulletin of the Ecological Society of America","Bulletin of the Ecological Society of America","0012-9623","0012-9623 | 2327-6096","https://openalex.org/S4210178044",4860
"Ecological Monographs","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/15577015",3000,3.58,"none","Ecological Monographs","Ecological Monographs","0012-9615","0012-9615 | 1557-7015","https://openalex.org/S201386569",2539
"Ecological Research","ecology","Wiley","For-profit","hybrid","The Ecological Society of Japan","Society","https://esj-journals.onlinelibrary.wiley.com/journal/14401703",2500,0.575,"none","Ecological Research","Ecological Research","0912-3814","0912-3814 | 1440-1703","https://openalex.org/S56956558",3044
"Ecology","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/19399170",3000,2.021,"none","Ecology","Ecology","0012-9658","0012-9658 | 1939-9170","https://openalex.org/S35917800",24657
"Ecology Letters","ecology","Wiley","For-profit","hybrid","Centre National de la Recherche Scientifique","Uni/Gov","https://onlinelibrary.wiley.com/journal/14610248",4230,5.673,"PCI friendly","Ecology Letters","Ecology Letters","1461-023X","1461-023X | 1461-0248","https://openalex.org/S80967739",4266
"Ecoscience","ecology","Taylor & Francis","For-profit","hybrid","Universite Laval","Uni/Gov","https://www.tandfonline.com/toc/teco20/current",3170,0.387,"none","Ecoscience","Ecoscience","1195-6860","1195-6860 | 2376-7626","https://openalex.org/S22041155",1404
"Ecosphere","ecology","Wiley","For-profit","OA","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/21508925",1700,1.151,"none","Ecosphere","Ecosphere","2150-8925","2150-8925","https://openalex.org/S98723585",4221
"Functional Ecology","ecology","Wiley","For-profit","hybrid","British Ecological Society","Society","https://besjournals.onlinelibrary.wiley.com/journal/13652435",2830,2.03,"none","Functional Ecology","Functional Ecology","0269-8463","0269-8463 | 1365-2435","https://openalex.org/S174303711",5443
"International Journal of Remote Sensing","ecology","Taylor & Francis","For-profit","hybrid","Remote Sensing and Photogrammetry Society","Society","https://www.tandfonline.com/action/journalInformation?show=aimsScope&journalCode=tres20",2415,0.873,"none","International Journal of Remote Sensing","International Journal of Remote Sensing","0143-1161","0143-1161 | 1366-5901","https://openalex.org/S117411352",13482
"Journal of Chemical Ecology","ecology","Springer","For-profit","hybrid","International Society of Chemical Ecology /  Asia-Pacific Association of Chemical Ecologists / Latin American Association of Chemical Ecology","Society","https://www.springer.com/journal/10886",2690,0.747,"none","Journal of Chemical Ecology","Journal of Chemical Ecology","0098-0331","0098-0331 | 1573-1561","https://openalex.org/S134698528",7435
"Journal of Ecology","ecology","Wiley","For-profit","hybrid","British Ecological Society","Society","https://besjournals.onlinelibrary.wiley.com/journal/13652745",2830,2.193,"none","Journal of Ecology","Journal of Ecology","0022-0477","0022-0477 | 1365-2745","https://openalex.org/S11271929",10156
"Oikos","ecology","Wiley","For-profit","hybrid","Nordic Society Oikos","Society","https://onlinelibrary.wiley.com/journal/16000706",2480,1.46,"PCI friendly","Oikos","Oikos","0030-1299","0030-1299 | 1600-0706","https://openalex.org/S200794352",10305
"Peer Community In Ecology","ecology","Peer Community In","Non-profit","diamond_OA","Peer Community In","Non-profit","https://ecology.peercommunityin.org/",0,NA,"PCI","Peer Community In Ecology","Peer Community In Ecology","2606-4979","2606-4979","https://openalex.org/S4210221246",114
"Polish Journal of Ecology","ecology","BioOne Complete","Non-profit","subscription","Museum and Institute of Zoology / Polish Academy of Sciences","Society","https://bioone.org/journals/polish-journal-of-ecology",NA,0.206,"none","Polish Journal of Ecology","Polish Journal of Ecology","1505-2249","1505-2249 | 2450-1395","https://openalex.org/S38301578",1297
"Population Ecology","ecology","Wiley","For-profit","hybrid","Society of Population Ecology","Society","https://esj-journals.onlinelibrary.wiley.com/journal/1438390x",2500,0.863,"none","Population Ecology","Population Ecology","1438-3896","1438-3896 | 1438-390X","https://openalex.org/S45789726",2169
"Web Ecology","ecology","Copernicus Publications","Non-profit","diamond_OA","European Ecological Federation","Society","https://www.web-ecology.net/",0,0.443,"none","Web Ecology","Web Ecology","1399-1183","1399-1183 | 2193-3081","https://openalex.org/S2764388058",234
"Acta Amazonica","ecology","Instituto Nacional de Pesquisas da Amazonia","Non-profit","diamond_OA","Instituto Nacional de Pesquisas da Amazonia","Uni/Gov","https://acta.inpa.gov.br/",0,0.306,"none","Acta Amazonica","Acta Amazonica","0044-5967","0044-5967 | 1809-4392","https://openalex.org/S142246141",3190
"African Journal of Ecology","ecology","Wiley","For-profit","hybrid","The East African Wildlife Society","Society","https://onlinelibrary.wiley.com/journal/13652028",2780,0.479,"none","African Journal of Ecology","African Journal of Ecology","0141-6707","0141-6707 | 1365-2028","https://openalex.org/S14053799",3643
"Annals of Forest Science","ecology","Springer Nature","For-profit","OA","INRAE","Uni/Gov","https://annforsci.biomedcentral.com/",1750,0.802,"PCI friendly","Annals of Forest Science","Annals of Forest Science","1286-4560","1286-4560 | 1297-966X","https://openalex.org/S144119614",2197
"Austral Ecology","ecology","Wiley","For-profit","hybrid","Ecological Society of Australia","Society","https://onlinelibrary.wiley.com/journal/14429993",2650,0.643,"none","Austral Ecology","Austral Ecology","1442-9985","1442-9985 | 1442-9993","https://openalex.org/S38880878",4423
"Biota Neotropica","ecology","Scielo","Non-profit","OA","Program BIOTA/FAPESP: The Virtual Institute of Biodiversity","other","https://www.biotaneotropica.org.br/",420,0.452,"none","Biota Neotropica","Biota Neopropica/Biota Neotropica","1676-0603","1676-0603 | 1678-6424 | 1678-7927","https://openalex.org/S4210237188",1394
"Biotropica","ecology","Wiley","For-profit","hybrid","Association for Tropical Biology & Conservation","Society","https://onlinelibrary.wiley.com/journal/17447429",2000,0.834,"none","Biotropica","Biotropica","0006-3606","0006-3606 | 1744-7429","https://openalex.org/S17068196",4705
"Bulletin of Marine Science","ecology","Rosenstiel School of Marine Atmospheric & Earth Science of the University of Miami","Non-profit","hybrid","Rosenstiel School of Marine Atmospheric & Earth Science of the University of Miami","Uni/Gov","http://bullmarsci.org/",1201,0.415,"none","Bulletin of Marine Science","Bulletin of Marine Science","0007-4977","0007-4977 | 1553-6955","https://openalex.org/S99248529",1691
"Canadian Journal of Forest Research","ecology","Canadian Science Publishing","Non-profit","hybrid","Canadian Society of Ecology ad Evolution","Society","https://cdnsciencepub.com/journal/cjfr",3028,0.596,"none","Canadian Journal of Forest Research","Canadian Journal of Forest Research","0045-5067","0045-5067 | 1208-6037","https://openalex.org/S115310785",11285
"Ecologia Mediterranea","ecology","Naturalia Publications","Non-profit","subscription","Institut Mediterraneen de Biodiversite et d'Ecologie","Uni/Gov","https://ecologia-mediterranea.univ-avignon.fr/",NA,0.154,"none","Ecologia Mediterranea","Ecologia mediterranea","0153-8756","0153-8756 | 1775-4100","https://openalex.org/S4210206189",1019
"Estuarine Coastal and Shelf Science","ecology","Elsevier","For-profit","hybrid","Estuarine Coastal Sciences Association","Society","https://www.journals.elsevier.com/estuarine-coastal-and-shelf-science",3026,0.875,"none","Estuarine Coastal and Shelf Science","Estuarine Coastal and Shelf Science","0272-7714","0272-7714 | 1096-0015","https://openalex.org/S43867544",9583
"European Journal of Soil Science","ecology","Wiley","For-profit","hybrid","British Society of Soil Science","Society","https://bsssjournals.onlinelibrary.wiley.com/journal/13652389",3700,1.4,"none","European Journal of Soil Science","European Journal of Soil Science","1351-0754","1351-0754 | 1365-2389","https://openalex.org/S25612858",3254
"Folia Amazonica","ecology","Instituto de Investigaciones de la Amazona Peruana","Non-profit","diamond_OA","Instituto de Investigaciones de la Amazona Peruana","Uni/Gov","http://revistas.iiap.gob.pe/index.php/foliaamazonica/",0,0.12,"none","Folia Amazonica",NA,NA,NA,NA,NA
"Freshwater Science","ecology","The University of Chicago Press Journals","University Press","hybrid","Society of Freshwater Science","Society","https://www.journals.uchicago.edu/toc/fws/current",1700,0.68,"none","Freshwater Science","Freshwater Science","2161-9549","2161-9549 | 2161-9565","https://openalex.org/S2490919458",1041
"Journal of Arid Land","ecology","Springer","For-profit","hybrid","Xinjiang Institute of Ecology and Geography","Uni/Gov","https://www.springer.com/journal/40333",2190,0.607,"none","Journal of Arid Land","Journal of Arid Land","1674-6767","1674-6767 | 2194-7783","https://openalex.org/S184316860",942
"Journal of Coastal Research","ecology","Coastal Education and Research Foundation","Non-profit","Subscription","Coastal Education and Research Foundation","Society","https://meridian.allenpress.com/jcr",NA,0.237,"none","Journal of Coastal Research","Journal of Coastal Research","0749-0208","0749-0208 | 1551-5036","https://openalex.org/S130567056",10124
"Journal of Ecohydraulics","ecology","Taylor & Francis","For-profit","hybrid","International Association for Hydro-Environment Engineering and Research","Society","https://www.tandfonline.com/journals/tjoe20",3170,0.676,"none","Journal of Ecohydraulics","Journal of Ecohydraulics","2470-5357","2470-5357 | 2470-5365","https://openalex.org/S4210169531",126
"Journal of Limnology","ecology","PagePress","For-profit","OA","Water Research Institute","Uni/Gov","https://www.jlimnol.it/index.php/jlimnol",600,0.468,"none","Journal of Limnology","Journal of Limnology","1129-5767","1129-5767 | 1723-8633","https://openalex.org/S128544920",1106
"Journal of the Marine Biological Association of the United Kingdom","ecology","Cambridge University Press","For-profit","hybrid","Marine Biological Association UK","Non-profit","https://www.cambridge.org/core/journals/journal-of-the-marine-biological-association-of-the-united-kingdom",3040,0.436,"none","Journal of the Marine Biological Association of the United Kingdom","Journal of the Marine Biological Association of the United Kingdom","0025-3154","0025-3154 | 1469-7769","https://openalex.org/S153677060",10741
"Marine Ecology Progress Series","ecology","InterResearch","For-profit","hybrid","International Ecology Institute","Uni/Gov","https://www.int-res.com/journals/meps/meps-home/",2000,0.913,"none","Marine Ecology Progress Series","Marine Ecology Progress Series","0171-8630","0171-8630 | 1616-1599","https://openalex.org/S96743589",17241
"Mediterranean Marine Science","ecology","Hellenic Centre for Marine Research","Non-profit","diamond_OA","Hellenic Centre for Marine Research","Uni/Gov","https://ejournals.epublishing.ekt.gr/index.php/hcmr-med-mar-sc/",0,0.673,"none","Mediterranean Marine Science","Mediterranean Marine Science","1108-393X","1108-393X | 1791-6763","https://openalex.org/S207270806",997
"New Zealand Journal of Ecology","ecology","New Zealand Ecological Society","Non-profit","OA","New Zealand Ecological Society","Society","https://newzealandecology.org/nzje",226,0.766,"none","New Zealand Journal of Ecology","New Zealand Journal of Ecology","0110-6465","0110-6465 | 1177-7788","https://openalex.org/S194652459",514
"Pedosphere","ecology","Elsevier","For-profit","subscription","Soil Science Society of China and the Institute of Soil Science /  Chinese Academy of Sciences","Society","https://www.sciencedirect.com/journal/pedosphere",NA,1.066,"none","Pedosphere","Pedosphere","1002-0160","1002-0160 | 2210-5107","https://openalex.org/S205679754",1814
"Peer Community In Forest and Wood Sciences","ecology","Peer Community In","Non-profit","diamond_OA","Peer Community In","Non-profit","https://ecology.peercommunityin.org/",0,NA,"PCI","Peer Community In Forest and Wood Sciences","Peer Community In Forest and Wood Sciences","2803-9971","2803-9971","https://openalex.org/S4387281684",0
"Scientia Marina","ecology","CSIC","Non-profit","diamond_OA","Institut de Ciencies del Mar de Barcelona","Uni/Gov","https://scientiamarina.revistas.csic.es/index.php/scientiamarina",0,0.497,"none","Scientia Marina","Scientia Marina","0214-8358","0214-8358 | 1886-8134","https://openalex.org/S139876745",2636
"Silva Balcanica","ecology","Pensoft","Non-profit","diamond_OA","Forest Research Institute ??? Bulgarian Academy of Sciences","Uni/Gov","https://silvabalcanica.pensoft.net/",0,NA,"none","Silva Balcanica","Silva Balcanica","1311-8706","1311-8706 | 2815-2549","https://openalex.org/S4210167999",197
"Tropical Ecology","ecology","Springer","For-profit","hybrid","International Society for Tropical Ecology","Society","https://www.springer.com/journal/42965",2390,0.396,"none","Tropical Ecology","Journal of Tropical Ecology","0266-4674","0266-4674 | 1469-7831","https://openalex.org/S184693934",2713
"Urban Ecosystems","ecology","Springer","For-profit","hybrid","Society for Urban Ecology","Society","https://link.springer.com/journal/11252",2890,0.811,"none","Urban Ecosystems","Urban Ecosystems","1083-8155","1083-8155 | 1573-1642","https://openalex.org/S194236184",1527
"Vie et Milieu - Life and environment","ecology","Arago - Sorbonne Universite  Region Languedoc Roussillon","Non-profit","subscription","Observatoire oceanologique / Laboratoire Arago","Uni/Gov","https://wwwphp.obs-banyuls.fr/Viemilieu/",NA,0.239,"none","Vie et Milieu - Life and environment","Vie Et Milieu-life and Environment",NA,"NA","https://openalex.org/S45098173",23
"Wetland Science and Practice","ecology","BioOne Complete","Non-profit","subscription","Society of Wetland Scientists","Society","https://complete.bioone.org/journals/wetland-science-and-practice/",NA,NA,"none","Wetland Science and Practice","Wetland Science and Practice","0732-9393","0732-9393","https://openalex.org/S4210174422",531
"Wetlands","ecology","Springer","For-profit","hybrid","Society of Wetland Scientists","Society","https://www.springer.com/journal/13157/",2690,0.617,"none","Wetlands","Wetlands","0277-5212","0277-5212 | 1943-6246","https://openalex.org/S127668553",3223
"African Journal of Range & Forage Science","ecology","Taylor & Francis","For-profit","hybrid","Grassland Society of Southern Africa","Society","https://www.tandfonline.com/journals/tarf20",2895,0.381,"none","African Journal of Range & Forage Science","African Journal of Range and Forage Science","1022-0119","1022-0119 | 1727-9380","https://openalex.org/S98916874",1128
"Biogeographia","ecology","eScholarship","Non-profit","diamond_OA","Italian Biogeography Society","Society","https://escholarship.org/uc/biogeographia",0,0.28,"none","Biogeographia","Biogeographia – The Journal of Integrative Biogeography","1594-7629","1594-7629","https://openalex.org/S2764355241",797
